num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
631	900.407564	135.479021	-5.429904	4.689907	47.390030
633	902.493154	135.389619	-4.819454	4.685077	47.998656
635	904.579044	133.529220	-4.410686	4.688886	48.478240
637	906.664608	134.857288	-6.225157	4.689397	47.150807
639	908.750056	133.014523	-4.889768	4.686797	48.038850
641	910.835626	133.152807	-5.187847	4.686189	47.772479
643	912.920928	132.904367	-5.422603	4.685011	46.572025
645	915.006688	132.445343	-5.581811	4.682700	46.645824
647	917.092099	132.989575	-6.023075	4.680496	46.396180
649	919.178153	132.003569	-6.070757	4.680936	45.875830
651	921.263880	131.773400	-6.330031	4.679114	45.923405
653	923.349903	133.060895	-8.291307	4.675521	45.361403
655	925.436047	132.984809	-8.568346	4.670778	47.582379
657	927.522116	133.166721	-8.976332	4.670661	44.559707
659	929.607950	132.598153	-9.123380	4.666475	45.805681
661	931.693704	132.411843	-9.405278	4.666867	45.807108
663	933.779618	132.254538	-9.572075	4.662530	44.386952
665	935.865368	132.366404	-9.934175	4.661103	44.102137
667	937.951219	131.655931	-10.075738	4.657933	45.135399
669	940.036834	131.826859	-10.444785	4.654653	44.127657
671	942.122316	131.974949	-10.403791	4.649535	42.918782
673	944.207988	131.675287	-10.913901	4.650586	43.766864
675	946.293478	130.678261	-7.177777	4.644053	45.546765
677	948.378846	131.104896	-11.107953	4.647617	43.175396
679	950.464512	130.765894	-11.105887	4.639987	44.369825
681	952.550444	130.341413	-11.452846	4.637077	45.710191
683	954.636126	130.554915	-11.834010	4.636176	43.685281
685	956.722208	130.457907	-11.819643	4.631503	41.684769
687	958.808181	127.958200	-10.065458	4.635763	43.074753
689	960.894194	129.558678	-12.154078	4.626015	42.547063
691	962.980095	129.708630	-12.375409	4.627308	41.851158
693	965.065778	129.177620	-12.415037	4.621878	41.013474
695	967.151654	129.127337	-12.624508	4.616897	42.066802
697	969.237330	129.212366	-12.715126	4.611595	42.660177
699	971.322996	128.889322	-13.055000	4.612203	40.974980
701	973.408674	128.620528	-13.112340	4.607135	41.246835
703	975.494120	128.510647	-13.073304	4.602601	42.184505
705	977.579604	128.417585	-13.512891	4.603376	41.848866
707	979.665160	128.006928	-13.530137	4.597115	40.109200
709	981.750577	127.507317	-13.356173	4.593241	40.768888
711	983.836200	127.120119	-13.291575	4.591351	40.076130
713	985.922101	126.796237	-13.327091	4.587989	39.869971
715	988.007722	126.805055	-13.518637	4.583308	40.540045
717	990.093768	126.570198	-13.564367	4.580013	39.114849
719	992.179738	126.153316	-13.588490	4.575908	39.219325
721	994.265671	126.103978	-13.608015	4.571461	39.257478
723	996.351468	125.820792	-13.752743	4.570556	38.210346
725	998.436942	125.681134	-13.841971	4.566944	40.247448
727	1000.522909	125.590543	-13.678783	4.560111	38.618824
729	1002.608595	125.980876	-13.760901	4.553797	39.146822
731	1004.693996	125.247415	-14.059562	4.553942	38.916628
733	1006.779597	125.301121	-14.194685	4.551093	38.520638
735	1008.865094	124.964269	-14.122335	4.548304	38.085458
737	1010.950359	124.767649	-14.101230	4.542468	39.366068
739	1013.035921	124.388651	-13.999733	4.537526	39.903941
741	1015.121307	124.378720	-14.005975	4.535190	38.112768
743	1017.206902	124.402567	-14.255806	4.530867	38.008248
745	1019.292395	124.560909	-14.354172	4.528223	37.721689
747	1021.378188	124.049177	-14.128026	4.524276	38.932457
749	1023.464065	124.394320	-14.516212	4.520968	39.648637
751	1025.549851	123.857891	-14.367923	4.515563	38.842058
753	1027.635628	123.820512	-13.956059	4.508204	37.918442
755	1029.721159	123.944044	-14.147352	4.507390	37.674948
757	1031.806633	123.433028	-14.202624	4.504866	40.134008
759	1033.892230	123.264464	-14.085504	4.501379	36.685149
761	1035.977522	123.031019	-13.818339	4.497893	36.876474
763	1038.063086	122.753398	-13.813396	4.495659	38.854829
765	1040.148398	122.442855	-13.725393	4.491343	37.416891
767	1042.233710	122.793627	-13.713173	4.486492	39.730894
769	1044.318947	122.100313	-13.460077	4.483451	37.049107
771	1046.404358	121.873300	-13.310012	4.482974	36.920299
773	1048.489919	121.572190	-13.166258	4.474276	37.785608
